68618	4047
61306	84025
114601	111836
102836	52498
45158	34618
9588	41137
87164	42528
49604	44732
30113	36921
14579	74182
18629	36785
42778	72925
66520	67333
17197	101488
31065	85426
102836	44444
18629	96506
39729	86873
54591	43362
103204	97720
89142	115022
71366	105495
90365	67844
89858	83822
80558	83176
28691	37973
49604	23946
8159	101480
38199	97700
68618	102064
84126	114985
94730	10502
83804	29871
89527	33024
13229	108328
41861	75100
8586	10358
46494	114688
61467	109039
55599	68277
46652	95566
106808	89079
42246	3471
13930	103068
35227	41248
35227	88180
24678	112159
110360	103183
70936	112825
12372	22368
114029	24757
48148	98363
16747	72208
104314	33224
42840	97830
52040	68085
2680	47130
77863	98661
3081	111513
59650	28098
102320	102841
78701	54443
66818	74525
68387	22412
52574	111584
12305	50951
80399	101248
3081	110600
46395	36869
59942	84383
96584	114659
102936	8527
57727	71725
77132	92209
5645	15187
78701	108873
43419	59010
75201	38978
10392	94334
23158	91449
42751	67869
4429	83821
15077	104390
94730	72307
17709	49712
88780	14141
56252	93639
51874	14618
25826	68774
51882	93348
96401	15612
107466	15622
12372	91179
67783	113892
10500	85836
24888	52781
77523	68557
37109	111761
30857	11672
113520	20621
78068	25179
88838	69673
10790	23770
18932	3737
56441	114258
30802	5944
66083	51937
23988	10494
66966	112883
64192	59216
22754	78777
92067	87549
49712	108473
92067	56529
39729	3118
111774	32457
56631	14073
101333	20224
30113	69045
26179	109729
74068	13176
78065	1410
42469	96115
11953	59875
85410	46316
49712	111183
21968	68774
60195	96186
109499	92291
42840	66655
23073	94741
77132	10127
90397	11175
69795	116012
79372	87177
74182	56321
9477	66467
85410	18762
67632	18038
18629	97135
57727	27416
90057	18293
11029	14963
52513	38241
16747	96775
24997	16831
14980	6275
23241	51924
83738	110746
112401	102794
68544	87182
13457	70635
30857	91094
46027	102618
59871	73944
30880	51882
110746	51882
102642	71519
23073	109878
24997	96380
22165	7629
87346	38689
10790	114109
83832	2766
114104	3109
10108	74036
107985	14841
35424	30820
27640	60694
66467	93130
43992	78900
55489	83664
95813	40830
47193	78358
92099	97789
30113	50289
15035	91693
27408	7905
111584	98783
25832	20785
55676	23098
18932	58780
64161	16747
91209	87430
7978	59260
82524	97048
40156	18629
27640	17171
116099	3577
17768	71980
1846	102399
101904	63944
31065	97030
100715	112630
72735	71473
110863	13510
75743	87085
77870	56189
54389	433
80399	6778
51860	87110
62999	2366
41990	110219
117133	85018
88046	70328
23163	48587
54591	28957
83683	114300
47551	73143
32431	18703
69334	103318
57870	71366
85573	94787
20768	72033
65068	91173
51882	50302
2116	11657
115425	50458
91659	57567
65338	99901
62999	90941
63494	78777
30559	59002
3081	45719
8836	22426
81503	87533
45560	110861
86148	92466
8836	41153
109729	57428
109196	40347
39866	79520
114601	44671
73672	63893
49074	53297
10553	59661
11812	74455
50289	76748
64629	15974
8159	20995
7818	4227
114390	78627
70986	84997
87346	27500
1264	5503
72735	55401
19235	82337
15035	5587
2779	71114
77492	106921
66083	81747
62999	82746
32301	25502
35612	109729
84886	149
63080	20174
19518	111860
2605	28260
75157	16788
92007	55346
49390	14246
18629	98798
68387	96432
93364	12297
2680	80984
5810	100672
27408	16747
41555	64705
83804	102320
14608	14369
90796	62522
63162	16445
90495	20460
89705	40491
76336	86959
143	63556
17365	103466
15979	77132
42246	26341
104331	72781
32040	91001
73925	70788
75201	58934
30857	53026
16539	25842
112824	55109
69334	64761
21968	10903
14246	31296
101008	29494
54685	112194
43480	88823
57043	83725
62948	27105
9477	87831
21999	82478
105031	98132
104539	6135
63525	101572
25826	114694
46686	90076
61847	84828
19235	15082
59650	56077
30880	87943
8836	64185
62486	82478
44603	98592
54061	111562
6887	38199
16919	5401
92099	7311
110863	24309
63494	109671
76064	51727
84354	88816
82598	18038
109462	18703
100373	59773
57043	10149
23077	76110
9488	116784
17397	88074
38199	59981
14608	69319
112235	37453
28502	71251
3483	61370
41192	26253
10790	76392
30550	44374
66837	99905
69334	113850
13229	60788
18680	2842
17365	21512
109196	77784
42324	100373
17197	116199
74848	85476
63525	65334
17138	28936
115425	61632
85219	107461
19518	98028
43099	98036
102480	26886
10392	35345
63102	1846
59981	17873
76378	102181
57727	43000
32301	83696
38837	50224
76336	28308
42246	45051
30550	109535
8836	55166
14608	39943
12305	96466
11812	113197
55550	12801
112824	115808
6075	21108
10392	34119
12189	67668
112369	69547
75201	22605
42469	40275
9588	44844
102480	51414
68387	66441
40550	18684
93859	107783
73925	55676
93859	59813
117133	95172
77132	72200
76965	65636
33240	81146
77132	3611
30307	24399
76336	64809
1846	89705
111172	37270
76378	10139
74033	107985
105858	57584
67999	65318
57734	41894
66467	8909
116178	64509
37109	48168
70218	6446
19518	67795
67452	25498
45560	42811
76965	76232
36870	57353
27902	69455
80912	40516
61892	67333
4429	13881
63201	38822
73767	10769
2680	90241
110526	64740
57043	93482
109729	16747
68677	44194
19518	10689
11208	74455
41555	45350
107985	55530
52492	91052
45321	36041
24922	84514
66520	13721
19444	46099
102936	59894
17768	108025
30550	20852
63162	60149
18629	64234
32815	1474
42490	39866
54685	84126
67978	43974
199	24914
35774	115403
33240	38872
28502	42597
57043	55735
14368	111651
68618	26435
37756	30565
88537	34877
3640	15597
69690	78798
114601	43540
103584	16125
149	47159
83683	52596
69690	40969
44905	113949
105495	55086
97155	76434
6111	110526
75365	35420
71573	110227
14246	17967
77863	109122
20768	113153
12305	104645
11813	70436
42811	108473
3151	40707
47970	46805
30408	55766
94646	23248
77904	61847
199	10911
53284	68598
8659	27734
92731	75461
78274	22191
59820	98517
49855	56680
24997	48688
23988	66527
40156	51522
110746	27710
112369	13657
79372	41981
64116	62948
104314	68595
39425	64116
81763	78361
59820	68303
1226	28926
8836	110118
102836	114659
104793	17021
14073	41990
14246	87550
34738	76688
42469	77743
9101	81010
6887	29514
99220	36409
68544	103394
14368	6007
110624	20796
87844	74125
35744	102528
35675	94734
12372	73649
81724	103638
17709	15035
51882	52175
13552	57206
71573	71320
43480	69803
101410	398
109729	21496
38837	85107
68252	13714
81004	82478
52823	14474
6887	59361
104314	71946
8836	3768
94646	77904
111163	100819
37132	9938
70925	112580
88823	58127
85181	57870
95813	83228
101117	110746
3471	85018
94730	66223
92466	14358
7978	87313
29254	23334
74182	64330
109462	80912
143	98218
23158	46980
66520	8056
49074	112860
88537	23651
62695	57428
104350	113153
18629	71583
13457	102282
68618	103152
80912	6115
54031	49119
5913	104314
37132	45458
25832	38707
114193	68419
11208	77852
15035	11208
13457	69403
101008	49223
60423	19235
41192	82019
77132	110356
74033	105031
41861	9358
103713	69992
78065	57476
115612	35675
66083	8829
115612	107783
111449	12925
65338	82061
81204	63494
16539	88160
41577	114381
65338	20021
52513	88827
57413	113782
68598	114029
42333	65745
83120	87619
10840	26820
74182	107747
37109	26916
42333	86402
54031	66247
42629	85377
88015	76336
98428	72357
42778	75189
89326	67466
21999	30880
81503	104431
68618	98229
35883	14964
82598	17709
80106	68598
104314	74002
41523	69096
82598	56292
50843	64218
98320	1126
199	34395
28972	84460
16919	11208
22754	768
111774	2353
85181	76064
88046	33972
88424	5460
18848	107798
112824	73792
103318	3640
6040	38780
23163	17551
94730	89674
75157	6276
39633	822
3151	34983
116199	67452
52104	64370
10500	33354
23073	79843
111172	115683
16269	105176
143	111508
31950	83335
199	105031
80704	109196
94730	103604
87943	90710
18629	17021
111449	29821
10108	52548
109196	36718
71573	41686
13552	109028
28502	62825
62792	89971
104793	56123
107832	108429
98681	31420
89142	81158
110746	34800
55489	104350
42103	14073
24997	7999
56260	80297
41555	69702
109888	8468
49604	73285
75157	732
10062	57428
73672	31621
97131	41990
109888	87222
15035	74202
42778	75110
66373	59594
77870	62832
8836	16271
31811	68704
65247	51768
89495	47970
23158	82379
14608	15859
3081	10771
102642	41204
59820	19573
52040	86243
13552	11440
63080	89719
78274	99359
91842	3016
112824	73051
42589	90495
105432	13413
112824	47738
14579	107406
63525	14094
57464	45688
3483	11112
54208	28936
57584	59981
57858	2842
11953	88860
17397	110746
52513	75991
98729	100834
46686	46518
19235	77132
101911	84886
61892	71980
37854	68848
32815	25928
30408	95802
37522	50112
90365	68306
89142	2541
30802	65986
67999	61401
8290	77748
3483	35568
35744	49712
39349	107466
71980	85181
78264	76832
8659	51924
20950	55530
16442	99032
111163	78777
8836	27603
32815	39679
57043	24122
52823	36059
88046	46601
14980	45660
28066	12115
1342	19398
47193	34431
114601	100949
31811	106017
63494	55807
22369	39729
83120	56790
1474	5357
103221	94602
74125	57096
110863	78825
30550	112384
67783	87106
73340	66975
37109	87727
23988	100761
8707	97155
27902	86030
12846	48644
14579	61892
143	44683
68387	116041
68618	19611
68598	32040
1342	86501
59871	56675
67452	12679
35741	85018
10915	17967
6040	66782
41192	113795
38822	96584
45560	87356
61467	73068
54061	41850
95420	76982
7978	16568
18629	113818
41523	56835
117133	66249
71368	27750
57096	105595
61298	78208
81763	10690
104314	29710
24888	11623
12372	61400
93997	111684
105944	3024
28359	73721
90495	33880
12670	20688
369	60076
2605	35007
68774	10062
75743	43531
63494	60711
103584	41423
50289	47783
114193	29536
9488	91233
2116	96092
116099	38199
39866	46023
50289	15152
61298	71444
35328	55489
5645	38337
52492	103713
35744	39866
65068	61467
37577	103682
69334	13919
87943	14073
54061	74089
103764	85410
89495	71980
15035	12797
21459	47796
68677	80168
63691	27792
19235	63279
40550	32586
32301	58883
87164	78077
65068	78777
113520	80904
33240	64141
4429	6839
107985	49388
199	84081
58096	31461
15979	80978
84393	30163
101333	22899
69690	92767
14246	69062
3640	106811
95385	96595
106808	18597
65338	197
37756	68439
77523	71312
28502	103593
54685	82072
10903	90907
85573	35138
35744	82524
92731	27002
16919	95141
83832	42071
103221	105152
114801	113514
81503	73427
110526	37854
88046	41543
88537	32775
102642	71142
19235	541
13873	93997
2728	90523
47390	107931
40156	39189
68677	71147
18082	65247
46686	53961
32791	95741
10108	102486
24888	91886
78068	14396
39425	19942
13552	57903
99220	53872
16442	14050
57727	91366
57096	76216
56441	95198
42778	17908
48148	101986
68618	47674
22369	53336
81763	22955
78701	30310
35328	92838
5810	58205
101117	20589
24997	107586
68252	84454
80912	54983
99249	25647
104314	341
116199	100373
21789	108370
70986	70116
14368	72879
5645	55694
107783	77784
33240	11978
69690	17765
6377	6667
109729	73609
49857	94730
89495	110624
63102	70889
55489	113396
113226	27970
20796	38085
111790	112497
85573	20191
112235	68132
6111	28066
82478	30844
17768	6785
23545	42515
12372	105217
95429	69613
30559	91298
7818	31258
104793	56254
113520	32627
110746	31404
23158	52574
97155	51874
46538	107172
44905	27540
76732	70218
27792	47875
14964	39425
49712	87639
24997	6068
41523	86934
111790	48622
92007	92125
21173	72077
95385	49420
65338	71122
69334	104820
6075	54970
42589	21032
8707	19444
77523	4762
10108	83484
84126	23837
71573	15331
217	100973
57584	12832
40503	50112
113226	40500
67457	13930
70936	54230
41981	32431
149	52498
36019	3562
17197	779
52513	9685
14869	2222
23163	40710
12754	25338
12305	89100
50289	12151
33240	18038
15164	3276
36019	54420
63525	11907
20562	42103
94646	71725
2728	10764
74068	27317
57043	65370
88074	27782
8337	65247
20562	74758
8586	48891
74125	71549
65068	4075
82478	99075
90057	13413
20796	116934
85410	47537
10031	22870
110863	61847
92007	42221
3229	78048
112401	70847
41990	54403
99220	112757
73340	92820
116099	90845
56441	87138
107466	91200
57727	26751
12557	50112
15164	65752
110360	17897
42778	33571
10553	107667
22165	36418
112824	116516
107466	110750
111584	107813
67333	100373
369	15884
66083	25863
54850	11525
18848	78199
16345	81663
24678	6887
37577	24308
42333	51103
116178	10545
76965	21459
67457	28936
15035	17873
78701	115954
78068	97275
38837	60683
90796	106423
100715	16761
87844	21595
20950	51874
11812	94086
63575	11953
23545	51928
5645	93605
21032	17951
92067	102290
39954	7315
111790	31181
19235	81850
29254	9967
116803	73723
57727	96033
105466	108719
344	90397
47193	91970
55530	9101
75157	25601
98320	56195
70936	14928
117133	32058
63162	117122
17138	62695
8836	89795
46538	104314
15077	59830
14980	19874
88046	99127
52104	33530
98703	110449
116199	113876
112824	32040
90796	114606
23241	64623
31950	77907
104390	103318
53284	77934
22754	29281
69690	59836
63102	79068
102642	94422
75201	72521
41555	64662
17768	38299
14841	48342
1741	48577
48148	107543
95813	53893
48577	89527
37395	106454
18629	18225
8586	27565
38975	44528
41296	63074
30880	105649
12754	17629
14246	107511
101008	36972
14608	114215
6276	93959
18629	76767
39425	34745
64116	85219
56441	5439
13457	91082
50289	12989
80558	11046
62486	57099
18629	77108
68774	77751
109007	87943
92099	22246
51882	64192
61892	1342
65339	21152
17768	503
1474	22473
49857	21434
98358	65690
78264	73348
109729	82866
57043	52441
30408	75247
113520	56948
114601	64146
101333	53255
42751	20735
20768	18716
49074	111895
78264	83738
83804	75472
58096	19433
79372	24967
83832	72336
3151	16672
79888	31639
94460	18703
38624	57584
2116	40786
42778	23241
102480	78777
27375	100595
41861	31627
36019	77523
98428	75365
78264	33920
98681	102715
110863	88953
89197	67632
99905	30802
1474	11500
43419	10248
6377	1374
23077	36311
54685	82598
16788	71254
82598	115627
83804	29047
82598	60374
107985	110526
102480	74699
57870	40205
12846	24554
8337	5913
82524	65645
92403	58378
71573	93837
45313	71864
68544	25007
17709	105944
27009	95927
12846	54974
43419	77491
68252	91427
62486	64192
69334	50724
2680	105432
85219	45587
102936	99532
69690	42215
21595	28799
51882	41769
10108	85838
68618	85018
13873	63461
93364	61399
110746	17873
14073	81663
98703	87648
66083	3755
9488	68214
111584	30411
14575	26962
11813	8257
52104	2171
44905	78777
58953	31404
23077	45055
101008	35110
74182	72169
109122	83804
10790	6845
66837	38199
104314	105443
58127	3882
6887	2585
37577	46686
43480	60706
40550	70902
10500	2018
19518	96850
32301	83638
22754	32190
88074	39425
88424	15180
71368	105884
64192	86162
113226	101682
49761	27986
97155	50495
37577	33040
111790	79098
23545	76398
63080	67154
110624	56607
103713	87943
23241	32101
42840	61835
35741	11600
35675	94455
85573	52159
49855	370
23077	61561
114104	104390
24997	32564
77751	101635
6377	8720
54591	37015
42589	56441
12670	90905
87943	16637
31065	89527
14896	2539
13552	24904
73913	61981
80511	109220
16269	6596
50289	103627
57727	14202
29838	31404
68387	61010
9588	91029
84886	97447
114625	85052
101635	62695
105944	31894
39954	21909
8586	63474
29090	115543
16834	68733
17672	40813
80106	25639
14608	12386
81724	51400
68595	78777
103318	110023
1264	33934
113252	45246
62999	85650
51882	5192
101904	77643
82968	85682
81763	24224
59650	62430
101904	48130
35675	71366
23077	29782
43992	67520
32791	87943
27441	53284
68677	9897
68618	105669
103221	43866
89705	99905
16539	113799
115543	95260
82524	77271
63162	70428
89142	34606
74848	32998
107466	49243
46652	28448
37396	80101
79910	41617
16442	2694
2680	94356
54685	83804
105031	22805
39633	29372
41577	77903
30113	82118
36870	38890
1955	18082
50843	96209
14869	69968
75743	25588
6082	30411
31065	3994
54591	59821
109499	4734
17365	28428
28540	31334
38975	78024
91842	4601
43480	32222
23073	58916
16919	72233
17768	2842
77751	93550
23077	41978
61766	71725
90397	29603
105495	42811
34738	107573
35744	22839
73913	13457
27540	83738
41555	94729
2779	21173
57413	1122
8659	26062
8586	36711
70936	110189
8201	11812
24997	108987
1342	113088
94460	106226
109007	64888
73925	110400
49857	61466
101635	46871
38837	51395
51466	106837
112064	86688
56441	25262
1955	27145
92067	2960
3151	67406
15979	52249
8836	108478
57727	9148
3471	17197
37854	113024
27009	37260
12305	96874
62695	2550
105944	2006
46538	79372
14964	4366
74125	28359
85219	77040
50843	37759
77442	73381
32040	111301
28972	96355
12846	49878
81208	90057
79888	84062
70936	97595
54850	27255
77863	64330
32815	89533
39425	76321
28691	18165
92466	98816
9588	39190
39866	11610
78274	3071
87164	47882
23988	78168
109729	83012
111774	55530
12846	116815
116199	101410
52504	32791
2116	85702
106808	42752
48148	116123
88046	84668
103221	79318
13873	100672
78701	70074
24997	27053
13930	21173
89858	87382
79372	61244
116199	17117
63102	55489
56252	75468
110624	107732
104331	71432
14246	7137
67632	80573
20562	106589
44323	10972
7818	103113
89705	10500
24922	84170
31037	103833
39633	64624
81942	15050
14841	62999
92099	62415
1342	104233
15828	32671
112064	70264
47895	85018
95420	3712
103318	63691
37522	68544
54157	115122
65339	67894
41192	30873
114601	78112
95813	32912
24997	21451
101117	60446
63162	32656
38199	84886
8586	4242
59942	29411
39866	115176
66951	99422
5645	22279
78264	75277
369	47705
98320	76175
64379	1512
